pc11_district_id,pc11_state_id,vcf_min,vcf_max,vcf_mean,vcf_num_cells,year
368,20,0,73,13.095136097117749,210663.70263593888,2017
368,20,1,61,15.25596142036124,210663.70263548184,2018
368,20,0,75,18.585390531158453,210663.70263548184,2019
368,20,1,62,17.713868404388922,210663.7026360415,2020
369,20,0,58,6.993375107407732,77517.14759304054,2001
369,20,0,56,8.472911264651797,77517.14759251791,2002
369,20,0,63,7.392131488479167,77517.14759251791,2003
369,20,0,60,8.717310683936821,77517.14759289604,2004
369,20,0,45,8.929717705058716,77517.14759251791,2005
369,20,0,61,9.607784419521032,77517.14759251791,2006
369,20,0,79,9.395256791666844,77517.14759311543,2007
369,20,0,55,8.974516015940429,77517.14759289604,2008
369,20,0,57,11.383602380442,77517.14759304054,2009
369,20,0,59,7.498985374096184,77517.14759251791,2010
369,20,0,56,8.97332050768213,77517.14759251791,2011
369,20,0,61,8.033479271088902,77517.14759304054,2012
369,20,0,65,9.565731552975024,77517.14759251791,2013
369,20,0,73,10.701945337141654,77517.14759251791,2014
369,20,0,85,11.72784380684724,77517.14759304054,2015
369,20,1,73,8.059592799445515,77517.14759251791,2016
369,20,0,66,10.141027948839444,77517.14759304054,2017
369,20,1,61,12.082656000629834,77517.14759251791,2018
369,20,0,83,12.499440198141496,77517.14759251791,2019
369,20,1,74,13.11258961824736,77517.14759311543,2020
370,21,0,64,6.86690202000626,160672.55287577573,2001
370,21,0,60,6.403786182261338,160672.55287667192,2002
370,21,0,63,6.46901332587694,160672.55287667192,2003
370,21,0,67,6.868211526039503,160672.5528745597,2004
370,21,0,64,8.199575123171607,160672.55287667192,2005
370,21,0,63,8.218822133905176,160672.55287667192,2006
370,21,0,61,7.016545983482152,160672.55287667454,2007
370,21,0,57,6.712643262361529,160672.5528745597,2008
370,21,0,54,7.66948490536118,160672.55287577573,2009
370,21,0,64,6.0418882591817535,160672.55287667192,2010
370,21,0,68,6.672603302114973,160672.55287667192,2011
370,21,0,59,6.694751830546337,160672.55287577573,2012
370,21,0,73,6.759517415894681,160672.55287667192,2013
370,21,0,75,8.600524554830722,160672.55287667192,2014
370,21,0,80,13.199842078319824,160672.55287577573,2015
370,21,0,54,6.520884328533689,160672.55287667192,2016
370,21,0,61,6.320285885482939,160672.55287577573,2017
370,21,0,68,8.519321180009166,160672.55287667192,2018
370,21,0,76,12.728563819459886,160672.55287667192,2019
370,21,1,83,10.23099550455054,160672.55287667454,2020
371,21,0,52,4.43126417491504,54969.08454765282,2001
371,21,0,50,5.532932464264832,54969.08454791198,2002
371,21,0,49,5.670383638466208,54969.08454791198,2003
371,21,0,48,5.430310879351705,54969.08454714202,2004
371,21,0,45,7.888669667803175,54969.08454791198,2005
371,21,0,58,8.623291965554285,54969.08454791198,2006
371,21,0,49,8.128756618418684,54969.08454774556,2007
371,21,0,38,6.92441927201281,54969.08454714202,2008
371,21,0,54,7.587925418371658,54969.08454765282,2009
371,21,0,48,5.628236499220458,54969.08454791198,2010
371,21,0,44,7.435383857522902,54969.08454791198,2011
371,21,0,66,7.271996636197281,54969.08454765282,2012
371,21,0,79,8.901897393267014,54969.08454791198,2013
371,21,0,73,10.667240679843356,54969.08454791198,2014
371,21,0,76,12.655032948780248,54969.08454765282,2015
371,21,0,78,7.897302040691902,54969.08454791198,2016
371,21,0,82,6.962966933977142,54969.08454765282,2017
371,21,0,64,9.63220638022869,54969.08454791198,2018
371,21,0,83,10.782083207678603,54969.08454791198,2019
371,21,1,81,11.633146807912365,54969.08454774556,2020
372,21,0,62,13.4551176555388,188418.2534392044,2001
372,21,0,69,17.511131913714,188418.25343796183,2002
372,21,0,66,13.153649370735623,188418.25343796183,2003
372,21,0,73,17.57732932812403,188418.2534412196,2004
372,21,0,61,17.91697606428089,188418.25343796183,2005
372,21,0,74,20.697589974699635,188418.25343796183,2006
372,21,0,70,16.859668467122514,188418.2534376245,2007
372,21,0,64,11.918485178839726,188418.2534412196,2008
372,21,0,59,15.174538981228135,188418.2534392044,2009
372,21,0,63,12.518546236776618,188418.25343796183,2010
372,21,0,57,15.13039624985308,188418.25343796183,2011
372,21,0,69,14.852545436845745,188418.2534392044,2012
372,21,0,73,16.40378772887224,188418.25343796183,2013
372,21,0,62,21.498191274314717,188418.25343796183,2014
372,21,0,79,22.463332018988527,188418.2534392044,2015
372,21,1,74,13.106102722942838,188418.25343796183,2016
372,21,0,78,14.02302641116058,188418.2534392044,2017
372,21,1,65,16.87492268678977,188418.25343796183,2018
372,21,0,77,19.97887376382457,188418.25343796183,2019
372,21,1,81,19.99311472675878,188418.2534376245,2020
373,21,0,61,14.534941296653896,78999.89886624267,2001
373,21,0,67,16.919553273472182,78999.89886726582,2002
373,21,0,55,12.289934967871204,78999.89886726582,2003
373,21,0,70,15.661515692038156,78999.89886695212,2004
373,21,0,56,18.25842846820957,78999.89886726582,2005
373,21,0,71,18.17190417312709,78999.89886726582,2006
373,21,0,65,14.818086669144815,78999.89886714835,2007
373,21,0,62,12.545608883823093,78999.89886695212,2008
373,21,0,54,15.49288685169608,78999.89886624267,2009
373,21,0,62,12.569599573658117,78999.89886726582,2010
373,21,0,57,14.852560909706034,78999.89886726582,2011
373,21,0,70,14.738582798452564,78999.89886624267,2012
373,21,0,70,16.14381218558484,78999.89886726582,2013
373,21,0,62,19.73191927239409,78999.89886726582,2014
373,21,0,69,21.090587421591664,78999.89886624267,2015
373,21,0,54,11.215709548158756,78999.89886726582,2016
373,21,0,71,11.36318637940408,78999.89886624267,2017
373,21,0,63,14.941375803800222,78999.89886726582,2018
373,21,0,77,19.28164222971948,78999.89886726582,2019
373,21,0,75,18.16510913408717,78999.89886714835,2020
374,21,0,63,11.070567371444808,273755.0573722481,2001
374,21,0,69,13.540666115194206,273755.0573736238,2002
374,21,0,62,11.237869150883402,273755.0573736238,2003
374,21,0,73,13.892919993407752,273755.05737238645,2004
374,21,0,68,14.28680264145137,273755.0573736238,2005
374,21,0,73,15.992382662687609,273755.0573736238,2006
374,21,0,69,13.711628294676462,273755.0573730997,2007
374,21,0,66,12.550709151824694,273755.05737238645,2008
374,21,0,63,13.8017783651082,273755.0573722481,2009
374,21,0,66,9.55161311862052,273755.0573736238,2010
374,21,0,59,13.01149825100023,273755.0573736238,2011
374,21,0,70,12.112366950557654,273755.0573722481,2012
374,21,0,73,13.857659928477895,273755.0573736238,2013
374,21,0,60,15.619932630682188,273755.0573736238,2014
374,21,0,71,17.572936188635808,273755.0573722481,2015
374,21,0,65,10.749729682747146,273755.0573736238,2016
374,21,0,77,11.053218210433526,273755.0573722481,2017
374,21,0,59,13.258984732137517,273755.0573736238,2018
374,21,0,76,16.500560499673394,273755.0573736238,2019
374,21,0,74,15.5071960408057,273755.0573730997,2020
375,21,0,66,11.472119558577765,241846.1372836745,2001
375,21,0,70,12.94883855510229,241846.1372833801,2002
375,21,0,71,10.80265738955814,241846.1372833801,2003
375,21,0,73,10.595147955122474,241846.1372842185,2004
375,21,0,66,11.483134960983651,241846.1372833801,2005
375,21,0,68,13.863525947710071,241846.1372833801,2006
375,21,0,70,12.048525821590369,241846.1372832944,2007
375,21,0,65,9.44645787664032,241846.1372842185,2008
375,21,0,63,13.684532269908058,241846.1372836745,2009
375,21,0,67,11.328872923016034,241846.1372833801,2010
375,21,0,77,12.53365959462573,241846.1372833801,2011
375,21,0,69,10.55227968061287,241846.1372836745,2012
375,21,0,73,15.269170265232928,241846.1372833801,2013
375,21,0,72,16.067027493223257,241846.1372833801,2014
375,21,0,75,17.11999892261976,241846.1372836671,2015
375,21,0,71,10.735215364697323,241846.1372833801,2016
375,21,0,73,11.695675314381912,241846.1372836671,2017
375,21,0,66,13.504688181663468,241846.1372833801,2018
375,21,0,80,16.944921783546675,241846.1372833801,2019
375,21,0,74,15.060461481613514,241846.1372832944,2020
376,21,0,80,15.728373858506988,297588.8995650888,2001
376,21,0,82,19.619089072956584,297588.89956350834,2002
376,21,0,78,17.13964687127935,297588.89956350834,2003
376,21,0,77,17.312995843983934,297588.8995662913,2004
376,21,0,77,15.204388058318797,297588.89956350834,2005
376,21,0,79,18.698908447162857,297588.89956350834,2006
376,21,0,76,18.75381452832238,297588.89956468664,2007
376,21,0,72,16.129738866599737,297588.8995662913,2008
376,21,0,71,18.185894228352808,297588.8995650888,2009
376,21,0,73,16.14592312154053,297588.89956350834,2010
376,21,0,84,16.302061259272904,297588.89956350834,2011
376,21,0,75,14.736517047497776,297588.8995650888,2012
376,21,0,78,17.86400965858032,297588.89956350834,2013
376,21,1,75,20.644894476234,297588.89956350834,2014
376,21,0,80,20.08837925699663,297588.8995651172,2015
376,21,0,78,15.54829458212294,297588.89956350834,2016
376,21,0,80,19.406900062101556,297588.8995651172,2017
376,21,0,67,18.72944193340365,297588.89956350834,2018
376,21,0,81,25.65832798443688,297588.89956350834,2019
376,21,1,80,22.44865685228423,297588.89956468664,2020
377,21,0,71,7.643685237096946,109148.4447722179,2001
377,21,0,77,7.82342797959299,109148.4447778584,2002
377,21,0,75,7.682953149068203,109148.4447778584,2003
377,21,0,74,8.26663563889659,109148.44476971836,2004
377,21,0,72,9.065068002602494,109148.4447778584,2005
377,21,0,72,8.409630356732047,109148.4447778584,2006
377,21,0,74,10.365959230888018,109148.44477414843,2007
377,21,0,68,7.733102723039653,109148.44476971836,2008
377,21,0,66,12.902522221108269,109148.4447722179,2009
377,21,0,73,10.14229266474144,109148.4447778584,2010
377,21,0,69,8.075372561455827,109148.4447778584,2011
377,21,0,72,6.875311696314948,109148.4447722179,2012
377,21,0,75,12.645097989807004,109148.4447778584,2013
377,21,0,73,10.752487095876576,109148.4447778584,2014
377,21,0,75,14.65765368524017,109148.4447722179,2015
377,21,0,76,9.205893541085771,109148.4447778584,2016
377,21,0,76,12.667100239258366,109148.4447722179,2017
377,21,0,66,12.849625088854063,109148.4447778584,2018
377,21,0,76,15.867757343637129,109148.4447778584,2019
377,21,0,77,12.918422774191104,109148.44477414843,2020
378,21,0,31,5.052440079451208,71580.46093982982,2001
378,21,0,44,5.045423875338936,71580.4609424455,2002
378,21,0,40,3.587271156326005,71580.4609424455,2003
378,21,0,38,4.502343714596065,71580.46093925854,2004
378,21,0,33,4.533389591625331,71580.4609424455,2005
378,21,0,36,4.342745675870409,71580.4609424455,2006
378,21,0,49,6.935070648885177,71580.46094055881,2007
378,21,0,34,4.661068661215256,71580.46093925854,2008
378,21,0,38,8.895803709326298,71580.46093982982,2009
378,21,0,46,5.6000417518049375,71580.4609424455,2010
378,21,0,27,5.241050344748592,71580.4609424455,2011
378,21,0,37,3.434614890351308,71580.46093982982,2012
378,21,0,54,7.22291037303753,71580.4609424455,2013
378,21,0,52,6.068329103626217,71580.4609424455,2014
378,21,0,38,10.098042281681424,71580.46093982982,2015
378,21,0,45,6.37765089633178,71580.4609424455,2016
378,21,0,38,5.741971854237477,71580.46093982982,2017
378,21,0,41,6.692560038273121,71580.4609424455,2018
378,21,0,51,9.527427955365326,71580.4609424455,2019
378,21,1,57,8.234272527574227,71580.46094055881,2020
379,21,0,81,6.477269858813619,68878.88389129846,2001
379,21,0,84,7.782435570952391,68878.88389348735,2002
379,21,0,77,6.718504068565256,68878.88389348735,2003
379,21,0,78,7.845997626631002,68878.88389004992,2004
379,21,0,75,6.302912437764807,68878.88389348735,2005
379,21,0,78,6.974319606104165,68878.88389348735,2006
379,21,0,76,10.516921251367249,68878.88389218714,2007
379,21,0,70,8.589904674073566,68878.88389004992,2008
379,21,0,74,11.256400894786497,68878.88389129846,2009
379,21,0,73,9.998083864415507,68878.88389348735,2010
379,21,0,79,8.418873605275156,68878.88389348735,2011
379,21,0,75,5.901570425510352,68878.88389129846,2012
379,21,1,74,12.62175960824883,68878.88389348735,2013
379,21,1,75,9.672205917344394,68878.88389348735,2014
379,21,0,83,14.290592371404014,68878.88389129846,2015
379,21,1,76,9.604390191491508,68878.88389348735,2016
379,21,0,77,10.765638613187054,68878.88389129846,2017
379,21,1,78,11.81984122128505,68878.88389348735,2018
379,21,1,83,15.691924714879292,68878.88389348735,2019
379,21,1,83,13.646880371141291,68878.88389218714,2020
380,21,0,67,4.864648717308653,48300.01033741519,2001
380,21,0,53,3.222650825837693,48300.01034123235,2002
380,21,0,62,5.101370039654093,48300.01034123235,2003
380,21,0,60,5.125850426555142,48300.01033520685,2004
380,21,0,50,4.71818057304996,48300.01034123235,2005
380,21,0,69,5.943647957564891,48300.01034123235,2006
380,21,0,70,7.916085362884917,48300.01033907285,2007
380,21,0,70,8.801755519435888,48300.01033520685,2008
380,21,0,67,11.052893351931326,48300.01033741519,2009
380,21,0,68,9.491006460928975,48300.01034123235,2010
380,21,0,65,6.69602694271319,48300.01034123235,2011
380,21,0,69,3.160881836811546,48300.01033741519,2012
380,21,0,65,8.867133087046179,48300.01034123235,2013
380,21,0,70,7.079816704887595,48300.01034123235,2014
380,21,0,80,12.2442616231409,48300.01033741519,2015
380,21,0,68,7.618902234518349,48300.01034123235,2016
380,21,0,75,9.374640999479723,48300.01033741519,2017
380,21,0,61,9.622823911997616,48300.01034123235,2018
380,21,0,75,11.404733953297423,48300.01034123235,2019
380,21,0,82,11.411117298316102,48300.01033907285,2020
381,21,0,67,10.803560826784445,102726.4054964292,2001
381,21,0,66,10.470401512675345,102726.4054964982,2002
381,21,0,71,10.43744005806596,102726.4054964982,2003
381,21,0,72,10.033293183300357,102726.4054960928,2004
381,21,0,63,9.48291399837994,102726.4054964982,2005
381,21,0,69,12.271723845963535,102726.4054964982,2006
381,21,0,71,12.254101946198304,102726.40549654688,2007
381,21,0,64,9.111508118314166,102726.4054960928,2008
381,21,0,56,12.860836096461284,102726.4054964292,2009
381,21,0,70,12.906627941510816,102726.4054964982,2010
381,21,0,71,11.040579407092489,102726.4054964982,2011
381,21,0,66,10.033834526933932,102726.4054964292,2012
381,21,0,72,13.795206365919109,102726.4054964982,2013
381,21,0,64,14.509115203744438,102726.4054964982,2014
381,21,0,69,17.804897430261082,102726.40549645944,2015
381,21,0,69,9.90356230572776,102726.4054964982,2016
381,21,0,72,13.124066865636475,102726.40549645944,2017
381,21,0,67,13.708505971813285,102726.4054964982,2018
381,21,0,78,18.926151780218643,102726.4054964982,2019
381,21,0,65,16.044304512518416,102726.40549654688,2020
382,21,0,65,5.7946376875495735,84869.90845267914,2001
382,21,0,65,6.593814017878778,84869.90845344086,2002
382,21,0,69,5.900686108300871,84869.90845344086,2003
382,21,0,68,5.962421367150232,84869.90845234986,2004
382,21,0,56,5.6432696787794185,84869.90845344086,2005
382,21,0,65,6.018276629083129,84869.90845344086,2006
382,21,0,68,8.040054923471535,84869.90845318948,2007
382,21,0,62,5.430471678142474,84869.90845234986,2008
382,21,0,59,8.662485719392055,84869.90845267914,2009
382,21,0,65,7.39992201890527,84869.90845344086,2010
382,21,0,63,6.255913419032339,84869.90845344086,2011
382,21,0,66,4.731819646860402,84869.90845267914,2012
382,21,0,69,8.912190005260275,84869.90845344086,2013
382,21,0,65,8.728845213644213,84869.90845344086,2014
382,21,0,70,10.431178807983962,84869.90845264934,2015
382,21,0,67,7.084546863083076,84869.90845344086,2016
382,21,0,71,8.405678545981752,84869.90845264934,2017
382,21,0,65,8.34882657308674,84869.90845344086,2018
382,21,0,77,13.377845519775446,84869.90845344086,2019
382,21,0,64,10.431377248355968,84869.90845318948,2020
383,21,0,66,11.054777751464854,128129.549664065,2001
383,21,0,66,12.998459342628598,128129.54966288166,2002
383,21,0,68,12.459758340277162,128129.54966288166,2003
383,21,0,65,11.65891259193653,128129.54966404404,2004
383,21,0,72,11.630894811785176,128129.54966288166,2005
383,21,0,66,12.885414504061664,128129.54966288166,2006
383,21,0,70,13.857874125299938,128129.54966338302,2007
383,21,0,63,10.479868664421492,128129.54966404404,2008
383,21,0,55,14.562567740655057,128129.549664065,2009
383,21,0,69,13.586773417643268,128129.54966288166,2010
383,21,0,70,13.56601790646759,128129.54966288166,2011
383,21,0,68,11.594452944339356,128129.549664065,2012
383,21,0,68,16.168230537415365,128129.54966288166,2013
383,21,0,64,16.75797299144204,128129.54966288166,2014
383,21,0,72,18.82224909365595,128129.549664065,2015
383,21,0,71,12.348793656314166,128129.54966288166,2016
383,21,0,68,14.373947564363611,128129.549664065,2017
383,21,0,65,16.330400944701953,128129.54966288166,2018
383,21,0,78,20.68201066968975,128129.54966288166,2019
383,21,0,66,18.40717932040414,128129.54966338302,2020
384,21,0,67,14.063045873830768,180117.78000931858,2001
384,21,0,76,16.395994880817298,180117.78000870603,2002
384,21,0,75,13.062949262051069,180117.78000870603,2003
384,21,0,75,14.849801118208994,180117.78000998247,2004
384,21,0,69,14.899031106337434,180117.78000870603,2005
384,21,0,76,18.863791337188417,180117.78000870603,2006
384,21,0,74,17.470773223453463,180117.78000952056,2007
384,21,0,66,11.414352779962044,180117.78000998247,2008
384,21,0,68,16.1007654853229,180117.78000931858,2009
384,21,0,70,14.687790825168427,180117.78000870603,2010
384,21,0,63,16.589484971331892,180117.78000870603,2011
384,21,0,71,15.484999269675148,180117.78000931858,2012
384,21,0,75,17.23935467292529,180117.78000870603,2013
384,21,0,73,20.547743861273727,180117.78000870603,2014
384,21,0,74,21.10830171367983,180117.78000931858,2015
384,21,0,74,13.896297033623826,180117.78000870603,2016
384,21,0,76,14.591675677667704,180117.78000931858,2017
384,21,0,66,17.510795156839368,180117.78000870603,2018
384,21,0,83,24.19980559879574,180117.78000870603,2019
384,21,0,81,20.79805659488035,180117.78000952056,2020
385,21,0,67,20.72528903889597,115138.61148291532,2001
385,21,0,69,22.78364655596718,115138.61148305485,2002
385,21,0,71,19.19867721943239,115138.61148305485,2003
385,21,0,73,18.82281594865451,115138.61148253304,2004
385,21,0,75,19.67778157920342,115138.61148305485,2005
385,21,0,73,24.888166680178017,115138.61148305485,2006
385,21,0,71,19.86546386972627,115138.61148311233,2007
385,21,0,67,17.67785931687567,115138.61148253304,2008
385,21,0,69,23.43158418511425,115138.61148291532,2009
385,21,0,70,22.56383394346089,115138.61148305485,2010
385,21,0,75,19.65440622984911,115138.61148305485,2011
385,21,0,72,20.85438712237638,115138.61148291532,2012
385,21,0,74,21.87882241902169,115138.61148305485,2013
385,21,0,73,25.869562042461805,115138.61148305485,2014
385,21,0,72,26.50197697687008,115138.61148291532,2015
385,21,0,71,17.32971561697243,115138.61148305485,2016
385,21,0,79,22.745413912390845,115138.61148291532,2017
385,21,0,70,24.44880552583105,115138.61148305485,2018
385,21,0,78,28.027283560465317,115138.61148305485,2019
385,21,0,74,25.222084592510896,115138.61148311233,2020
386,21,0,66,11.26884429945671,82276.72692779798,2001
386,21,0,68,11.68357467667216,82276.72693019934,2002
386,21,0,70,10.478793157223553,82276.72693019934,2003
386,21,0,72,9.867084122888777,82276.72692657054,2004
386,21,0,74,11.058828422060849,82276.72693019934,2005
386,21,0,74,13.09504583577373,82276.72693019934,2006
386,21,0,70,11.098673316233183,82276.72692828011,2007
386,21,0,66,11.307660705561773,82276.72692657054,2008
386,21,0,68,15.335386726906044,82276.72692779798,2009
386,21,0,67,13.267536230027131,82276.72693019934,2010
386,21,0,65,10.453614755036044,82276.72693019934,2011
386,21,0,71,10.425917455764164,82276.72692779798,2012
386,21,0,62,12.561747078111368,82276.72693019934,2013
386,21,0,72,14.818528919743814,82276.72693019934,2014
386,21,0,69,17.930343760552176,82276.72692779821,2015
386,21,0,71,10.998426382782744,82276.72693019934,2016
386,21,0,69,12.497090283746076,82276.72692779821,2017
386,21,0,68,14.026406775843448,82276.72693019934,2018
386,21,0,77,18.765012965478025,82276.72693019934,2019
386,21,1,69,15.588379823124887,82276.72692828011,2020
387,21,0,63,6.775919215957288,76182.52789053344,2001
387,21,0,63,7.468955443827683,76182.52789380109,2002
387,21,0,71,7.097586564040396,76182.52789380109,2003
387,21,0,67,9.413497879921858,76182.52788921779,2004
387,21,0,64,8.241180016488839,76182.52789380109,2005
387,21,0,75,11.699538301666156,76182.52789380109,2006
387,21,0,69,10.979255506208572,76182.52789206253,2007
387,21,0,71,12.634395863316454,76182.52788921779,2008
387,21,0,71,14.735561397172235,76182.52789053344,2009
387,21,0,68,12.763558557652631,76182.52789380109,2010
387,21,0,72,10.01458597014611,76182.52789380109,2011
387,21,0,70,6.821818909610346,76182.52789053344,2012
387,21,0,71,13.131970947885376,76182.52789380109,2013
387,21,0,73,11.91106213121338,76182.52789380109,2014
387,21,0,71,14.945631269784997,76182.52789053344,2015
387,21,0,77,10.629785007059285,76182.52789380109,2016
387,21,0,71,11.361796359605464,76182.52789053344,2017
387,21,0,77,13.858922688361451,76182.52789380109,2018
387,21,0,84,14.109912946368064,76182.52789380109,2019
387,21,0,77,14.29599738514261,76182.52789206253,2020
388,21,0,68,18.580559597874423,234326.3163800513,2001
388,21,0,66,18.558724981317383,234326.31638085228,2002
388,21,0,70,15.248961805751666,234326.31638085228,2003
388,21,0,71,14.93969336868943,234326.3163772029,2004
388,21,0,69,14.62759205276036,234326.31638085228,2005
388,21,0,74,21.041861565520037,234326.31638085228,2006
388,21,0,69,16.540644183530055,234326.3163810261,2007
388,21,0,69,14.806471611660871,234326.3163772029,2008
388,21,0,66,21.93222455185995,234326.3163800513,2009
388,21,0,71,18.93880229185332,234326.31638085228,2010
388,21,0,68,15.904951172490213,234326.31638085228,2011
388,21,0,69,17.35931401332242,234326.3163800513,2012
388,21,0,65,17.50699139524675,234326.31638085228,2013
388,21,0,66,21.105114240216206,234326.31638085228,2014
388,21,0,78,22.61372640430412,234326.31638005015,2015
388,21,0,74,14.304490893171955,234326.31638085228,2016
388,21,0,76,18.892156476001475,234326.31638005015,2017
388,21,0,69,20.669367221321863,234326.31638085228,2018
388,21,0,79,25.14733451849493,234326.31638085228,2019
388,21,0,81,21.260068124055508,234326.3163810261,2020
389,21,0,72,23.765340439872706,118880.8259138932,2001
389,21,0,70,23.227594332525587,118880.82591355836,2002
389,21,0,75,22.160731475958176,118880.82591355836,2003
389,21,0,72,23.11244099960199,118880.8259151462,2004
389,21,0,77,18.03011480765484,118880.82591355836,2005
389,21,0,76,28.66074383727293,118880.82591355836,2006
389,21,0,72,22.889415950262958,118880.82591419712,2007
389,21,0,68,17.068578745050562,118880.8259151462,2008
389,21,0,70,28.330023244332253,118880.8259138932,2009
389,21,1,70,25.05117067976283,118880.82591355836,2010
389,21,1,69,21.51749204310176,118880.82591355836,2011
389,21,0,73,20.49627720714021,118880.8259138932,2012
389,21,1,73,26.188945561535693,118880.82591355836,2013
389,21,1,74,30.13911203137765,118880.82591355836,2014
389,21,0,71,31.024978986698816,118880.8259138932,2015
389,21,0,75,21.30790857735739,118880.82591355836,2016
389,21,0,74,23.275507562473948,118880.8259138932,2017
389,21,1,67,23.52543678343203,118880.82591355836,2018
389,21,0,74,26.1244939253612,118880.82591355836,2019
389,21,1,75,24.830597308076467,118880.82591419712,2020
390,21,0,68,22.236238960671937,232988.30863736616,2001
390,21,0,68,26.717857931874452,232988.3086350835,2002
390,21,0,70,21.37221518024967,232988.3086350835,2003
390,21,0,74,29.07314590599097,232988.3086383663,2004
390,21,0,72,24.068969617019626,232988.3086350835,2005
390,21,1,74,31.31373250123141,232988.3086350835,2006
390,21,0,71,24.430582844117705,232988.30863643688,2007
390,21,0,67,16.001062264477184,232988.3086383663,2008
390,21,1,64,27.64899552713804,232988.30863736616,2009
390,21,1,68,27.8778957617572,232988.3086350835,2010
390,21,1,69,24.88376860640764,232988.3086350835,2011
390,21,0,70,22.230942073225684,232988.30863736616,2012
390,21,0,74,24.306476326497883,232988.3086350835,2013
390,21,0,73,29.726760237703736,232988.3086350835,2014
390,21,1,74,32.23447346782124,232988.30863736616,2015
390,21,1,71,20.017460955386188,232988.3086350835,2016
390,21,0,73,22.557501225748265,232988.30863736616,2017
390,21,1,65,23.977142565765927,232988.3086350835,2018
390,21,0,78,32.10460587152727,232988.3086350835,2019
390,21,1,68,27.35872518292435,232988.30863643688,2020
391,21,0,66,14.903431596660823,88603.92518108341,2001
391,21,0,69,16.799409848517563,88603.92517680919,2002
391,21,0,59,14.43388970720267,88603.92517680919,2003
391,21,0,72,16.041844017703237,88603.92518224147,2004
391,21,0,62,17.35401340097627,88603.92517680919,2005
391,21,0,73,19.26370920761798,88603.92517680919,2006
391,21,0,69,16.410794926090585,88603.92517894148,2007
391,21,0,64,11.3742739826024,88603.92518224147,2008
391,21,0,59,15.873958498560262,88603.92518108341,2009
391,21,0,67,14.390746628959024,88603.92517680919,2010
391,21,0,69,15.55714714707672,88603.92517680919,2011
391,21,0,67,15.059471564562855,88603.92518108341,2012
391,21,0,75,19.325840505109124,88603.92517680919,2013
391,21,0,71,20.701238356175622,88603.92517680919,2014
391,21,0,75,21.956282394258288,88603.92518108527,2015
391,21,0,63,13.166811280247828,88603.92517680919,2016
391,21,0,75,12.172095037805684,88603.92518108527,2017
391,21,0,66,16.56375227788756,88603.92517680919,2018
391,21,0,79,25.613557741437216,88603.92517680919,2019
391,21,0,68,20.212015295486555,88603.92517894148,2020
392,21,0,56,6.441439242932805,65881.39649768222,2001
392,21,0,53,7.19224986983665,65881.3965002952,2002
392,21,0,50,6.113451131890991,65881.3965002952,2003
392,21,0,54,6.6626525515315,65881.3964962509,2004
392,21,0,52,7.962522210626216,65881.3965002952,2005
392,21,0,64,11.153494267699449,65881.3965002952,2006
392,21,0,53,7.878497453885844,65881.396498593,2007
392,21,0,48,6.711247064748289,65881.3964962509,2008
392,21,0,49,10.258429392446244,65881.39649768222,2009
392,21,0,39,6.538409839242642,65881.3965002952,2010
392,21,0,52,7.704856681930081,65881.3965002952,2011
392,21,0,46,6.679796917190298,65881.39649768222,2012
392,21,0,76,8.128438392818977,65881.3965002952,2013
392,21,0,59,7.958107622997195,65881.3965002952,2014
392,21,0,57,13.439184991734804,65881.39649768222,2015
392,21,0,43,7.366621169669503,65881.3965002952,2016
392,21,0,48,7.125764915357435,65881.39649768222,2017
392,21,0,55,10.688782975026356,65881.3965002952,2018
392,21,0,72,12.88433924340826,65881.3965002952,2019
392,21,0,57,12.309122377128038,65881.396498593,2020
393,21,0,64,6.98131716623125,185128.0194799697,2001
393,21,0,57,5.874305746619023,185128.01948163207,2002
393,21,0,63,6.670325446514845,185128.01948163207,2003
393,21,0,61,6.814901328963279,185128.0194792632,2004
393,21,0,59,8.859472521212716,185128.01948163207,2005
393,21,0,64,10.088879825556496,185128.01948163207,2006
393,21,0,59,7.08754316885295,185128.019480412,2007
393,21,0,54,5.550216911947803,185128.0194792632,2008
393,21,0,54,8.075358398454135,185128.0194799697,2009
393,21,0,61,6.090145700178874,185128.01948163207,2010
393,21,0,55,6.540114099994181,185128.01948163207,2011
393,21,0,55,7.008015263201272,185128.0194799697,2012
393,21,0,62,8.667045506452247,185128.01948163207,2013
393,21,0,62,8.925589549268375,185128.01948163207,2014
393,21,0,57,12.684033378861324,185128.0194799697,2015
393,21,0,39,6.182080917920819,185128.01948163207,2016
393,21,0,56,7.062805857654525,185128.0194799697,2017
393,21,0,60,7.872987144696578,185128.01948163207,2018
393,21,0,73,12.417537111407682,185128.01948163207,2019
393,21,0,60,12.32272151985302,185128.019480412,2020
394,21,0,63,8.596926421367103,108796.16244275116,2001
394,21,0,47,6.068719432974973,108796.16244193708,2002
394,21,0,47,8.174967260550282,108796.16244193708,2003
394,21,0,51,8.51923191636151,108796.16244361235,2004
394,21,0,45,9.795174964895246,108796.16244193708,2005
394,21,0,63,11.308679744313796,108796.16244193708,2006
394,21,0,63,7.58575355527609,108796.16244258682,2007
394,21,0,44,5.361085339441718,108796.16244361235,2008
394,21,0,50,9.043333372918454,108796.16244275116,2009
394,21,0,40,6.498699218892919,108796.16244193708,2010
394,21,0,50,6.504029904500057,108796.16244193708,2011
394,21,0,53,7.660324073041363,108796.16244275116,2012
394,21,0,52,9.87635673550962,108796.16244193708,2013
